7	1	2.19925308228
8	1	5.5580739975
7	1	5.30482006073
7	0	0.746427059174
8	1	2.91901016235
8	1	7.02417707443
7	1	0.826328992844
8	1	0.748059034348
7	1	4.55834889412
8	1	0.90630197525
8	1	1.18633818626
8	1	0.733063936234
7	1	0.959686040878
7	1	0.999660968781
8	1	0.639719963074
8	1	1.40115904808
8	1	0.679754972458
7	1	2.02601504326
7	1	1.19956207275
8	1	0.706411123276
7	1	0.746443033218
8	1	0.946340799332
7	1	0.493149995804
7	0	4.85159492493
8	1	3.51888203621
8	1	0.639863014221
7	0	0.548199176788
8	1	1.38621902466
8	1	2.90739893913
7	0	3.03894996643
8	1	0.574951171875
8	1	0.614818096161
7	0	0.493172168732
7	1	0.613177776337
8	1	0.719712018967
7	1	0.559834003448
8	1	0.493232965469
7	1	0.639761924744
8	1	0.626405954361
8	1	0.733047962189
8	1	0.799796104431
7	1	0.546534061432
8	1	1.10639190674
7	1	1.19961810112
8	1	1.45290112495
7	1	0.599755048752
7	1	0.693153858185
7	1	1.01294612885
8	1	1.7993619442
7	1	0.573050022125
8	1	0.733039140701
7	1	0.853076934814
7	1	0.479801177979
7	1	0.519856929779
8	1	0.599687099457
7	1	0.426538944244
7	1	0.519762992859
7	1	0.599735021591
7	1	0.586575984955
7	1	0.78639793396
8	1	0.733070850372
7	1	0.801429986954
8	0	0.614840984344
7	1	0.613142967224
8	1	0.506437063217
8	1	0.533190965652
7	0	0.506483078003
7	1	0.559799909592
8	1	0.626543998718
8	0	1.81270885468
8	1	1.82603788376
7	0	0.506472110748
7	1	4.81174993515
8	1	8.46380996704
7	1	3.09229111671
7	1	1.86602210999
8	1	1.82777619362
7	1	5.47809386253
7	1	2.8789908886
8	1	1.09305810928
8	0	7.73069381714
8	1	0.733099937439
8	1	1.91931295395
7	1	0.666369199753
8	1	0.894757986069
8	1	0.586552858353
7	1	1.07957100868
7	1	0.601535081863
8	1	0.506536006927
7	1	4.97154688835
7	1	1.01297402382
8	1	0.693152189255
8	1	0.679719924927
5	1	1.37456202507
6	1	0.559859037399
5	1	1.81273198128
6	1	0.573203802109
5	1	0.519843101501
5	1	0.479823112488
6	1	0.788133859634
6	1	0.613072872162
5	0	3.19887709618
5	0	0.746401071548
6	1	0.666447162628
5	1	2.30593109131
6	1	0.653105974197
5	1	0.588108062744
5	1	0.519763946533
6	1	0.519900083542
5	0	0.546386003494
6	1	0.654885053635
5	1	0.919688940048
5	1	1.71940994263
6	1	1.54613995552
5	1	0.626406908035
5	1	0.719813108444
5	1	0.573131084442
6	1	0.506526231766
6	1	0.494918823242
6	1	0.799763917923
6	1	0.719786882401
6	0	1.98594498634
5	1	0.479935884476
6	1	0.506464958191
6	1	0.521609067917
6	1	0.519944906235
6	0	0.759696006775
5	1	1.09293007851
5	0	1.7060520649
5	1	0.746420145035
6	0	1.53286504745
5	1	2.39916801453
6	1	3.33215093613
5	1	0.706476926804
6	1	0.733062028885
5	1	0.639759063721
5	1	0.586534976959
5	1	0.893002986908
5	1	0.533104896545
6	0	0.519798994064
6	1	2.38591909409
6	0	0.546457052231
5	0	0.426464080811
5	1	0.493180990219
5	1	0.706432819366
5	0	0.613098859787
6	1	0.51978302002
6	0	0.519780158997
5	1	0.546419143677
6	1	1.26618695259
5	1	2.43911290169
5	1	0.493135929108
6	1	2.11927700043
6	1	4.62503099442
6	0	3.5588259697
5	1	2.78567409515
5	1	1.35947084427
6	0	0.359880924225
5	0	0.386579036713
6	1	2.0526239872
6	1	0.759760141373
6	1	0.639781951904
6	0	0.493191003799
5	0	0.359791040421
5	0	0.466459035873
5	1	2.83894515038
6	1	0.919647932053
5	0	0.46653008461
6	1	0.639781951904
5	1	7.61065793037
5	1	0.839756965637
6	1	0.546451091766
6	1	0.466480016708
6	1	0.58646607399
5	1	1.01298713684
6	0	0.682156085968
5	1	3.38550400734
6	1	0.746459960938
5	0	0.546555042267
5	0	0.6930539608
6	1	0.533153057098
5	1	0.748221158981
5	0	0.759719848633
5	0	1.0130200386
6	1	0.386635065079
5	0	9.09016489983
5	1	0.839706897736
5	1	2.79907202721
5	0	0.706396818161
6	1	0.414951086044
6	1	0.454884052277
6	1	0.466572999954
6	1	0.426457881927
6	0	0.63986992836
6	1	1.0663588047
5	1	0.826354980469
5	1	0.599863052368
5	1	0.613116979599
5	1	0.57320022583
5	1	0.6281478405
5	1	0.506578922272
6	1	0.666460990906
5	1	0.506468057632
6	1	0.441600084305
5	0	0.506416082382
6	1	1.06799006462
5	1	0.519798994064
2	0	3.2922399044
2	1	0.559746980667
2	1	0.719676971436
2	1	0.46651506424
2	1	0.839753866196
2	1	0.586452007294
2	1	0.599750995636
2	1	0.548158884048
2	1	0.786441087723
2	1	0.708241224289
2	1	0.653157949448
2	0	0.466541051865
2	1	0.693133831024
2	0	0.546464920044
2	1	0.679779052734
2	1	1.17292189598
2	1	1.1062681675
2	0	2.82569503784
2	1	0.654804944992
2	1	0.706381797791
2	1	1.01304888725
2	1	0.426525115967
2	1	0.559784889221
2	1	0.466473817825
2	1	0.799725055695
2	1	0.559863090515
2	1	1.29286980629
2	1	0.734757900238
2	1	0.679777145386
2	1	1.02635002136
2	1	0.466502189636
2	1	0.533172130585
2	1	0.613133907318
2	1	0.586385965347
2	1	0.666444063187
2	1	0.559804916382
2	1	0.573033809662
2	1	0.428251981735
2	1	0.359920024872
2	1	0.61314702034
2	1	0.759807109833
2	1	0.546448945999
2	1	0.63981795311
2	1	3.91858792305
2	1	0.546427965164
2	1	0.573184013367
2	1	0.52147102356
2	1	0.746453046799
2	1	0.613168954849
2	1	0.613106966019
2	0	8.67690396309
2	1	1.29467988014
2	1	0.399873018265
2	1	3.4654610157
2	1	0.453222990036
2	0	0.559829950333
2	0	0.319946050644
2	1	0.679800033569
2	1	0.533079147339
2	1	0.693138122559
2	1	0.693003177643
2	1	0.534877061844
2	1	0.773036956787
2	1	0.719815015793
2	1	0.57319688797
2	1	0.559803009033
2	1	0.614798069
2	1	0.573207855225
2	1	0.373206853867
2	1	0.426514863968
2	0	0.413175821304
2	1	0.493165016174
2	1	0.693097114563
2	1	0.373216867447
2	1	0.519802093506
2	1	0.279982089996
2	1	0.466423988342
2	1	0.546482086182
2	1	0.826445102692
2	0	0.359822034836
2	1	0.466528892517
2	1	0.519901037216
2	1	0.413275957108
2	1	0.293283939362
2	0	0.759743928909
2	0	0.548259019852
2	0	0.546499013901
2	1	0.58641409874
2	1	1.13296103477
2	1	0.559777975082
2	1	0.519767999649
2	1	0.428241968155
2	1	0.45486497879
2	1	0.98624587059
2	1	0.453107118607
2	1	0.533170938492
2	0	0.506440877914
2	1	0.519890069962
2	0	0.694826126099
2	1	0.506539106369
2	1	0.453174829483
2	1	0.586450815201
2	1	0.519905090332
2	0	0.50644993782
2	1	0.62646818161
2	1	0.519956827164
2	1	0.746547937393
2	1	0.653175830841
2	1	0.586429834366
2	0	0.866362810135
2	0	0.546444892883
2	0	0.693115949631
2	0	0.841380834579
2	1	0.453144073486
2	0	1.87928891182
2	1	0.493143796921
2	1	0.719769954681
2	1	0.71971321106
2	1	1.01298999786
2	1	1.15965890884
2	0	1.54788398743
2	1	0.866394996643
2	0	0.359820842743
2	1	0.759768009186
2	0	0.679788827896
2	1	0.879726171494
2	1	5.35817694664
2	1	0.866430997849
1	1	3.06552505493
1	1	0.959681034088
1	1	0.546447038651
1	1	0.654791116714
1	0	0.453181028366
1	0	0.599835157394
1	1	1.06636810303
1	1	0.586433887482
1	1	0.479730129242
1	1	0.439804077148
1	1	0.386518955231
1	1	0.919701099396
1	1	0.586491107941
1	1	0.37316608429
1	1	0.399869203568
1	0	0.399831056595
1	1	0.399839162827
1	1	1.63937115669
1	1	1.35951304436
1	1	0.639806032181
1	1	0.479772806168
1	1	0.546479940414
1	1	0.614784955978
1	1	0.533180952072
1	1	0.759691953659
1	1	0.799666166306
1	1	0.428163051605
1	1	2.25255203247
1	0	2.42584085464
1	1	0.49313211441
1	1	0.519788980484
1	1	1.41284203529
1	1	0.533148050308
1	1	0.57307100296
1	0	1.39951586723
1	1	0.559852838516
1	1	0.586512088776
1	1	1.10631299019
1	1	0.453185081482
1	1	0.639793872833
1	0	0.746417999268
1	1	0.653096914291
1	0	0.519825935364
1	1	2.3191819191
1	1	0.732985019684
1	1	0.533195972443
1	1	0.653165817261
1	0	0.693094015121
1	1	0.373140096664
1	1	0.453125
1	1	0.586364030838
1	1	0.506531953812
1	1	0.439821958542
1	0	0.773081064224
1	1	0.426563978195
1	0	0.373159885406
1	0	0.306522846222
1	0	0.279957056046
1	1	0.613106966019
1	1	0.919659137726
1	1	0.98638510704
1	1	3.85361886024
1	1	0.439761161804
1	1	0.426591873169
1	1	0.413154125214
1	1	0.321644067764
1	1	0.359836816788
1	1	0.373159885406
1	1	0.334892988205
1	0	0.414887905121
1	1	0.466521024704
1	1	0.693056106567
1	1	0.588199853897
1	1	0.586511850357
1	1	0.866342782974
1	1	0.69487786293
1	1	0.614882946014
1	1	0.626541137695
1	1	0.188271045685
1	1	0.706410884857
1	1	0.626518011093
1	1	0.466591119766
1	1	0.47984790802
1	1	0.439841985703
1	1	0.439795017242
1	0	0.388215065002
1	1	0.439795017242
1	1	1.2528860569
1	1	0.639846086502
1	1	0.453103065491
1	1	0.439788103104
1	0	0.34657907486
1	1	0.399863004684
1	1	0.426437139511
1	1	0.466534137726
1	1	0.613184928894
1	1	0.533178091049
1	1	0.533130884171
1	1	0.63970708847
1	1	0.493170022964
1	1	0.679790019989
1	1	1.37282586098
1	1	0.586435079575
1	1	0.61488199234
1	1	0.546442985535
1	1	0.493196964264
1	1	0.388432979584
1	1	1.01513195038
1	1	1.72112798691
1	1	0.573100090027
1	1	0.719730138779
1	1	0.774818897247
1	1	0.533172130585
1	1	0.719803094864
1	1	0.614807844162
1	1	0.506486177444
1	1	0.626475811005
1	1	0.706481933594
1	0	0.706351995468
1	1	0.533201932907
1	1	1.21299886703
1	1	1.09290885925
1	1	1.02630710602
1	1	0.666411161423
1	1	0.959693908691
1	1	0.573063135147
1	0	0.573115110397
1	0	0.493121147156
1	1	0.240000963211
1	1	0.906347990036
1	1	0.641516923904
1	1	1.38627099991
1	1	0.533261060715
1	0	0.493108034134
1	0	0.546471118927
4	1	3.54535102844
4	1	0.586468219757
4	1	0.561511993408
4	1	0.479916810989
4	1	0.439815998077
4	0	0.733175992966
4	1	0.799702882767
4	1	0.466426134109
4	1	0.999685049057
4	1	0.546545028687
4	1	0.559768915176
4	1	0.533218860626
4	1	0.679793119431
4	1	0.559838056564
4	1	0.546478033066
4	1	0.439846992493
4	1	0.373184919357
4	1	0.453184843063
4	1	0.479793071747
4	1	0.533135890961
4	1	0.519876003265
4	1	0.599783182144
4	1	0.546475887299
4	1	0.386514902115
4	1	0.533071994781
4	1	0.439760923386
4	1	0.45316195488
4	1	3.54535508156
4	1	2.25262594223
4	1	0.653120994568
4	0	0.719732999802
4	0	0.588210105896
4	1	0.533082008362
4	1	4.4784181118
4	1	0.639753103256
4	1	0.533154964447
4	1	0.814779043198
4	1	0.546458959579
4	1	0.839702129364
